,price,units,profit
3031,5.470697583854888,448.2630283363575,659.2593527057563
3032,5.9889704505845165,404.8604854516129,805.2555421725606
3033,6.755184514721428,647.7209292994321,1784.5906742667682
3034,7.786070361234426,436.9856586243754,1654.4584504022525
3035,5.544638734253265,537.8380854506365,830.7655395436707
3036,7.811902410147542,418.6086394531008,1595.6952816398582
3037,6.812415012197254,536.187929320493,1507.982981779915
3038,6.708069934969763,562.7477661243654,1523.9603064127896
3039,7.483748419119813,623.258189521044,2171.2747324474135
3040,6.487269574411393,521.9079468223455,1298.1257567747389
3041,3.7725454056576853,523.0028639905006,-118.95940426882812
3042,5.800772399064954,492.89993712374877,887.6006022732979
3043,5.204099450203122,562.03241296939,676.7429194527765
3044,5.7132153613358465,473.09035921691594,810.5056707103141
3045,5.2544148112364955,490.4318360243485,615.204959010851
3046,6.063189652470058,538.5572858990109,1111.145819529198
3047,7.045499563557007,500.9518577839147,1525.648664243984
3048,10.024012124700008,539.9478616843227,3252.6524654922023
3049,4.511092602598197,550.6454170429192,281.43079930523504
3050,5.731374972749289,552.9443033567914,957.3539281562391
3051,6.406781380671693,587.3541471120457,1413.633025129574
3052,7.88531560335955,505.06413982711194,1962.3335831676477
3053,6.125323665923592,503.03544242168306,1069.1131305771473
3054,8.320559553084378,480.98487135012147,2078.1237808008277
3055,6.881539841288106,503.90902667333984,1452.0339367439396
3056,8.400803051710023,472.9920324673471,2081.5447799168273
3057,7.4409433008808135,429.98491172088086,1479.553701465793
3058,6.520335788935333,436.5496208666008,1100.2516331162449
3059,5.689389556907295,455.5411367201598,769.5864391167161
3060,4.862348973173777,555.0177368086504,478.6189754301733
3061,8.288283480428884,490.5668976811906,2103.689923371496
3062,6.651540208777095,627.7408871304581,1664.4802029198136
3063,7.5878811344441095,515.6955737714594,1850.2544202509498
3064,5.768504301979609,391.39522824059964,692.1841449177915
3065,8.315699658351795,509.76884995832125,2200.0092516035143
3066,7.2299046540365275,593.7490374976724,1917.7527795434407
3067,7.215453026529029,411.25618745399834,1322.3749526277486
3068,7.59349575486247,542.4854230006437,1949.4190646275845
3069,7.290443179393094,459.50023232283576,1511.959405376217
3070,8.306378252368955,525.2666098772854,2261.99670547111
3071,7.15313776847522,532.8507896403689,1680.151949776892
3072,7.330194101406596,350.8353879139262,1168.3499393956517
3073,6.435373559527088,502.97707246749184,1224.9370633356698
3074,6.999142538005307,477.0645662821011,1430.7846341117017
3075,7.49518993082864,617.6412606667354,2158.773515146681
3076,6.099746345544077,535.3977683346999,1124.1995074732401
3077,7.086994338576178,607.3047740973766,1874.7463994288864
3078,6.144720034526666,447.86180302917677,960.5381816559111
3079,8.193864651021684,511.98974074345585,2147.215675389736
3080,6.630423899787355,586.1155875166933,1541.7324494418172
3081,7.371330996877707,521.3390782165934,1757.6065942752527
3082,6.070956495157732,551.7481207670284,1142.6463543935504
3083,5.125920798744537,571.1126750882114,643.0276393084482
3084,9.263449361427808,526.4183538965772,2770.776348660817
3085,6.125685788491389,416.10115849982026,884.500319197871
3086,7.835562257561773,578.0824059943312,2217.2710581923584
3087,8.316418662547516,547.3735647377779,2362.6934702193053
3088,7.516425348668061,532.0016866054328,1870.7442163135054
3089,5.972398125426471,410.4715369909222,809.6132901018173
3090,6.985634155404819,536.7663448993336,1602.5879328032536
3091,5.506398799544564,610.727585307065,919.9993013553129
3092,6.159170669311403,423.4454185475521,914.2909277821653
3093,9.029174058258356,452.184166212337,2274.11287827027
3094,6.978257935609339,482.6739120593671,1437.5274089024142
3095,5.9371785773719115,441.6701218404565,855.5938982945743
3096,5.067838726678141,545.0492000220338,582.0246437284678
3097,6.612577697142455,340.8723961050769,890.5556196356325
3098,6.244164089604886,285.18765312546793,640.0078899428697
3099,6.400985880863908,471.220689215422,1131.394221577188
3100,4.435181167587621,388.3112793303095,168.985755926407
3101,7.6617479341750325,569.9837484410225,2087.1368133672554
3102,5.120716632961816,538.5408287602734,603.5516643206796
3103,4.824764018898472,493.65028485506974,407.1449928674429
3104,4.207401782967631,547.673532757402,113.5884671780665
3105,9.137575165233491,355.13414566558083,1824.528367097901
3106,6.971637181191522,452.6587866952452,1345.1376809366327
3107,8.91709923139268,470.9671635342639,2315.7922778255192
3108,6.224622415703953,653.7211317913894,1454.2826834024831
3109,6.93113998230075,490.01695296290126,1436.3082828347458
3110,5.453963834693353,702.7311431057607,1021.7456675884955
3111,6.242753963886917,511.42981814036153,1147.0112518842611
3112,7.472190265631527,491.5105637267189,1706.6181948269775
3113,7.0965179677788965,374.7528264164266,1160.4288604743908
3114,5.9222979176596215,518.9548022096133,997.5857356470003
3115,7.198957227706766,473.88399408713383,1515.9346279795873
3116,7.109405211924307,383.532299831654,1192.557332037861
3117,7.368255354575958,346.8590631443467,1168.3098967191463
3118,6.043014353828572,506.3724269767346,1034.5261366964792
3119,6.251392534419741,410.5259758060836,924.255117115196
3120,6.051631038916058,502.67704670188806,1031.3078315642506
3121,6.975932184882394,556.4465517442611,1655.9472025025732
3122,9.71996818905711,603.9500139480145,3454.574867563241
3123,6.9873784921704205,424.8164388433231,1269.0874925209744
3124,4.805961087888674,464.84713274763857,374.6487008112177
3125,8.437704942319714,532.5429432017258,2363.2684510437853
3126,7.446127671944179,559.9791089927987,1929.7595032107292
3127,4.857813046590527,510.06645934695734,437.54166345605677
3128,5.391819887058057,484.8768903298004,674.8612987358848
3129,6.8252169141083225,493.36413080366356,1393.860687160861
3130,6.833607562808872,513.3996383379236,1454.7730979376802
3131,7.520977654113283,582.1119320513499,2049.6031049455128
3132,7.543195503456104,480.4889246238522,1702.4661971876922
3133,5.920699348150418,470.26154673784157,903.2310462795796
3134,7.304304803074596,440.4295995364538,1455.3136411645253
3135,4.827113858324718,388.2486032696904,321.1258002395763
3136,7.031397179284899,633.2836502451678,1919.7342710404462
3137,4.94097409419364,423.79967784611836,398.7845179808077
3138,9.014582379516737,453.43225806142726,2273.773411579319
3139,6.553577290342126,445.7132827707735,1138.1633168872856
3140,7.440387966571642,519.6517094438068,1787.803487978856
3141,7.502037629322264,548.3584218935249,1920.371827826898
3142,7.494875212756809,482.6250142004198,1686.71419918545
3143,7.91412412304129,482.65326854261485,1889.1648014673747
3144,5.07687207783732,543.304726718463,585.0696899601488
3145,5.972000606715906,534.7425866329042,1054.5127052769203
3146,5.219627681191155,583.914953862879,712.1588411926234
3147,7.914706734117665,506.32643759140615,1982.1195149008854
3148,7.112953149443147,630.3392299760001,1962.2164911713573
3149,6.67680418080881,582.7456682816763,1559.8960412046154
3150,6.594890981774707,448.22403407358206,1163.0925038322173
3151,6.793523687975894,419.3367462185807,1171.427133800341
3152,5.899832641381122,569.7284007682406,1082.3886125013692
3153,7.680164388422975,503.1750579495144,1851.7669294084697
3154,8.211605246742026,384.358321385738,1618.7655229771322
3155,7.766149730704051,480.4404772956481,1809.4107741863306
3156,6.820973433192659,387.39150972600163,1092.821157181446
3157,5.952459032582468,397.2623788274351,775.6385198468237
3158,6.4977803026979455,552.7159410898664,1380.5629906414263
3159,5.927855867385909,464.1722816264039,894.8572566113673
3160,6.974139704160379,558.9552436224329,1662.4109829061154
3161,6.560225368008579,609.927038168675,1561.5506757537787
3162,6.461060825958652,464.0337108187875,1142.0151876203436
3163,6.576337102326481,511.2668617057649,1317.195785002584
3164,6.68962748876704,596.778226718417,1605.1111232795033
3165,7.380234424643427,556.0965163513495,1879.7365879951178
3166,6.045522000997162,533.0359688867593,1090.336801680705
3167,8.06574922518793,536.557484851084,2181.50817830208
3168,6.909985993134103,546.6455481690101,1590.7308883809328
3169,7.772647658962335,514.8905284815788,1942.5005468979075
3170,8.476835200941126,433.02748696880974,1938.5926966370423
3171,6.515047294550332,422.60529840920276,1062.872312426701
3172,7.199828893527064,535.9495999959387,1714.947015541277
3173,9.089316493854193,525.5516768796637,2674.698817516402
3174,7.4126292794253095,614.3715347830051,2096.622288045948
3175,4.985988502364018,556.2778328763324,548.4835473360363
3176,6.365832231117316,457.00265734486794,1081.191616452751
3177,5.439020800136543,557.0042700492542,801.5407303657488
3178,6.43576138175228,478.7243686310003,1166.058329615133
3179,5.918611542278287,446.4637877115313,856.5905763126267
3180,8.971336686637361,483.73300517587154,2404.799635168151
3181,8.279684153925244,553.1650970134654,2367.3719001930476
3182,5.858872183531334,548.5398509485752,1019.6654704867306
3183,8.336502817813459,433.180651523544,1878.4891159541185
3184,6.5571157626670935,504.5914189072949,1290.2986709943982
3185,7.54017465920228,503.57230749440043,1782.7339220676947
3186,5.663021261580046,591.1276832882513,983.0579056169177
3187,5.627005626691553,480.51336015685706,781.7979406756713
3188,5.949928814512683,539.147762647534,1051.2997576664714
3189,7.156615142534582,513.430309850532,1620.7018907104116
3190,4.1132321693049665,526.4381368438319,59.609732239691894
3191,7.554748670871784,492.7498547867335,1751.6018913754056
3192,7.6086046632092295,494.6060011785093,1784.8375223040382
3193,6.908643251484596,427.6091046306116,1243.7623364571991
3194,7.531831809384338,471.13174660467325,1663.9580890691864
3195,7.5418550826105895,530.2616691934551,1878.1099881464138
3196,8.843701879515724,536.4157464936299,2598.237959493025
3197,7.558893410718736,527.7439937504679,1878.1846219049298
3198,6.878101884424381,474.916204083032,1366.8572219150483
3199,7.67168928509714,526.0043272751425,1931.3244523708702
3200,6.326353210060851,440.00138526272326,1023.5986350371574
3201,6.572163356774146,542.5547485966574,1395.5394433841311
3202,7.815918179977874,552.5523523019281,2108.4945665384666
3203,7.790004765017526,456.88355104430383,1731.5908355160398
3204,4.573265379766317,502.1006525178937,287.83692124658603
3205,6.564550399370893,478.0263945553376,1225.9227810667194
3206,8.476858692733751,361.48030202326345,1618.2962323648687
3207,9.179624582640196,451.4129947039018,2338.1498442915586
3208,7.8686159210088995,466.31083602741825,1803.9775243946406
3209,7.22425629477406,605.7106654956291,1952.966426036067
3210,8.50489166119309,459.0447994008557,2067.9470889349695
3211,6.313303354344993,624.0731490261581,1443.6705089988543
3212,10.170847462569558,393.30658019583683,2427.03491241339
3213,6.483814952085663,451.62472139526255,1121.7522357330752
3214,8.323875267872255,480.6977154444709,2078.476963133043
3215,8.429213453013357,356.65135115362466,1579.6849625650252
3216,8.008927738127646,493.57425254473384,1978.7035118522033
3217,6.13861317536572,479.5571685993198,1025.5872791075851
3218,6.708221962886855,445.2940847642895,1205.9552203022495
3219,6.865296777228336,488.9426635887928,1400.9658382304065
3220,8.00704553105497,480.4511035057485,1925.1894471931387
3221,7.16092016091457,479.80693402507194,1516.6314111064567
3222,7.816746991546683,554.8526259983199,2117.7320910308645
3223,6.513949399891984,437.589220599535,1100.077158525402
3224,9.1151662949003,426.7845225171341,2183.073804764763
3225,7.202721944431172,686.4042669329434,2198.3620084573295
3226,5.751170848065149,510.09894870766203,893.2704086055375
3227,8.052799864360978,563.026670844424,2281.834415229894
3228,8.304469929499335,475.9495331463642,2048.710453387772
3229,6.8822259280791025,572.699970306561,1650.6507034277022
3230,3.2706658593915883,446.20975425978025,-325.43600765414743
3231,8.601031640221922,660.4761826026653,3038.871813767855
3232,8.163346207181684,461.9472652147385,1923.246394549733
3233,7.493132075448172,484.18024799898427,1691.3055545837026
3234,7.410658000061183,534.27460178416,1822.2279448046481
3235,6.233161957331136,494.89412531625914,1105.1787335629379
3236,8.800655135849222,468.2845860299924,2248.07280296391
3237,7.722273641171106,438.4518370365831,1632.0377159243224
3238,7.153083795482284,499.0569142332449,1573.5682692922367
3239,7.398327931414351,386.5970522656422,1313.7835609167857
3240,8.46863245942496,680.3302635862824,3040.1458989908
3241,3.770631007871804,483.04361038256906,-110.79522606741489
3242,7.335925231525767,680.9069800826938,2271.4547751798714
3243,6.783873329206071,485.53866292837034,1351.6781340246666
3244,8.593073667973897,467.56127952242423,2147.5434011386296
3245,4.55958755901554,593.12915252315,331.9076946413855
3246,6.719280163626213,441.0759489210322,1199.4090785535718
3247,9.830828759951768,503.2307600343071,2934.2523885004243
3248,9.085087283060343,527.2633364334148,2681.180086921525
3249,6.906117498279855,569.4179560878962,1654.795486021785
3250,7.310735090370731,438.14580130882223,1450.5846790917199
3251,7.926190539506692,439.89779907899515,1727.1225770937663
3252,3.0938300956254605,505.6941891215389,-458.24485499902516
3253,7.701939861325286,519.0756858311784,1921.5869724232002
3254,5.88648252607708,536.9455449731515,1012.9383880467851
3255,6.511808030298852,604.0242917827388,1517.19306659546
3256,6.641190236821246,471.4558734294334,1245.2046499938526
3257,7.302873880039497,628.1774464955473,2074.790880060052
3258,5.505476425057198,573.9644498829696,864.0899481197345
3259,4.459284082113015,529.7959483329037,243.32684583727215
3260,8.137684689711119,470.7058512017031,1947.6323938747269
3261,8.077210999932403,567.5270724973309,2313.9276227455516
3262,7.153536260145463,411.74988069121946,1298.468178870329
3263,9.248043210597192,605.5827750769745,3178.1245711973224
3264,8.39268170919339,488.2559419888313,2144.752945779328
3265,6.635271900590279,454.00089268143284,1196.415795326283
3266,6.948757912022603,537.4841392170977,1584.910608103075
3267,6.470007804973493,553.9791424072585,1368.3328055384507
3268,7.81618562232347,487.37832954757164,1859.9261738514729
3269,7.506154799275961,470.37004234366873,1649.1901813988914
3270,7.135334773963368,579.0209946131744,1815.4246592655418
3271,6.506183057811124,465.1961679409149,1165.8667546521792
3272,6.105057658727973,467.5293262888716,984.1761889843185
3273,9.333208497215884,591.6495170728714,3155.3902318267114
3274,6.813130811971397,494.2182750828248,1390.3006574748501
3275,7.103290708335703,507.7918672965618,1575.8257835498566
3276,9.250958770277412,493.0366030285118,2588.914874740347
3277,5.532654942392016,436.6600121667194,669.2491257922803
3278,6.646325900936763,531.7205086062033,1407.1057539838646
3279,7.295397331903574,502.96161890470694,1657.4583769884737
3280,7.762109036699826,573.7506814195788,2158.5126233812803
3281,9.178486831616393,601.9552827462403,3117.217504923328
3282,5.835808146241243,532.8243215788475,978.1632300699121
3283,8.206375737982144,485.93348704371454,2044.0188301737414
3284,7.558412088472153,404.2549347213476,1438.5056465369642
3285,7.731329366234413,554.6573802619818,2069.60937117018
3286,8.361842306543542,465.74195737028924,2031.4929735901264
3287,5.9470275742139895,487.0838264324238,948.3656410175901
3288,6.583336783515869,573.2789880083777,1480.972696938795
3289,7.1401396938060175,466.1248102207192,1463.6970188418773
3290,7.364931279549484,651.8170027337575,2193.3194210410124
3291,6.847179604587359,587.3314501645264,1672.2381260411566
3292,6.673181327697951,372.70975137335154,996.320748022189
3293,9.227829504842013,495.66493621940174,2591.2517780834232
3294,4.437645239827044,491.76814473975867,215.2199876439323
3295,6.225031372043548,430.8159402040624,958.5789825304762
3296,5.1746029386006835,438.08767067164166,514.5790653356388
3297,7.555241125003664,472.28540388607996,1679.0884906347567
3298,6.676975130792825,484.3405949817594,1296.5677275995702
3299,7.416384511468104,512.3859344327125,1750.5073702900304
3300,7.090386524453732,457.3072972812515,1413.2563090523363
3301,8.202606609924016,551.9775303743182,2319.7444176806443
3302,8.2224016189162,565.8446333347288,2389.223295847602
3303,7.565115896151686,488.42694198781635,1741.2986549895213
3304,6.355493473958415,584.1118325101597,1375.8716095395719
3305,7.80267028695193,421.0497827857742,1601.1134983270276
3306,5.758841883210307,360.75006531166616,634.5023242410122
3307,7.424808040612343,468.38933027395194,1604.1435444592612
3308,6.826766737880758,495.3962796692172,1400.369725438817
3309,6.399751908252874,508.7124564191513,1220.7836880438654
3310,7.301137702972329,581.5070864075549,1919.6349674855674
3311,7.460256052752487,442.9082734447244,1532.5760340012612
3312,8.66095823874025,532.2719430782064,2480.8972983406475
3313,8.519716106504422,554.7234463942565,2507.1924953237635
3314,7.2030415613525625,525.7236564669671,1683.9147214499324
3315,6.508521547123678,584.6217877032988,1466.5363513716893
3316,4.489361746490555,545.3503954107623,266.8736219475256
3317,6.147156299303793,581.09513745372,1247.7020848785585
3318,7.705262910602914,528.3733843944042,1957.7623041463225
3319,7.69617970317625,533.5494503776906,1972.0946491268642
3320,6.922371405285125,351.0154748450931,1025.79758649988
3321,5.66810759896554,508.5365107163832,848.2936178774197
3322,9.79033535935826,469.6205117388439,2719.260254601348
3323,5.789763612208051,561.2000525255601,1004.4154331794945
3324,4.850592546268267,514.304232377001,437.46334657409966
3325,6.512850815374278,511.3711641982538,1284.9994469144756
3326,6.452276652945835,412.1721694814464,1010.7601882133847
3327,3.7997927789695196,599.2030498320628,-119.96477743986574
3328,5.747658743263709,407.3968430630157,711.9906547571123
3329,6.089979719771578,552.2729554523787,1154.2392766737837
3330,8.944136869659664,474.0033229344998,2343.5373052616565
3331,7.797953150703709,560.5828378326122,2129.067355176796
3332,6.713894038510556,618.8152024033789,1679.398888742233
3333,7.128913773345535,656.1859952137117,2053.14939830063
3334,8.792368568276578,367.831352918753,1762.7834141544809
3335,7.512764780877179,468.6245057306905,1646.1676591867451
3336,5.286407307954578,515.4523039935476,663.0816107593243
3337,8.3468892034891,526.3870916984743,2288.146365760125
3338,8.58840221190681,392.69322910105086,1801.8344810080896
3339,6.366071470914171,481.18193877833573,1138.5108576625892
3340,6.941577761954143,393.3549549447326,1157.0841880198993
3341,6.354761246973452,559.8468943551968,1318.3057710660578
3342,7.842658997567989,384.06316391400844,1475.8237724485941
3343,6.535271801063593,434.55517566595086,1101.7154828721214
3344,6.537147337668474,556.5101109800643,1411.9481464586568
3345,8.212994737316613,366.02319669652195,1542.0538014182505
3346,6.896793505082492,541.7869305839616,1569.444861654199
3347,7.8614771345301815,419.19309682315213,1618.7045583354984
3348,8.834213144363288,467.59343159225676,2260.4463132212236
3349,8.375547711366982,539.4606182959808,2360.435673757596
3350,7.21292496893495,412.43406023805977,1325.1196901780836
3351,7.755532082783677,545.9195433344424,2050.2183596111126
3352,6.829175013850743,473.4820883375222,1339.563693830388
3353,7.039060011134613,454.145022973184,1380.1739785736138
3354,6.965197788543313,447.4019312135611,1326.6352170244588
3355,5.676181044620266,513.046390018331,859.9586339595826
3356,7.928506851263364,496.6593884657852,1951.1298103321099
3357,7.226708604065067,337.8081117341592,1090.0083406555848
3358,7.808896587956895,509.7019506612352,1941.402020748552
3359,7.338446193562226,489.43919240264694,1633.9664088567868
3360,8.643065287310861,476.6296966779853,2213.0227995470586
3361,4.622367818034085,558.8854188362841,347.83229865220363
3362,7.713699163569953,588.9222608684014,2187.080107594708
3363,8.339431538704506,444.79897607053664,1930.1747051439577
3364,6.766880952811213,531.0762126894365,1469.4246573815183
3365,7.808754876101611,612.4975060065656,2332.8528626025827
3366,6.5520002861935165,602.1975196494147,1536.8082424903323
3367,6.449408975576724,524.6785112383927,1285.1522547195523
3368,7.540140739877325,533.5140756709357,1888.7149145806732
3369,6.601355308984043,599.4772446497052,1559.4533129846363
3370,6.268903454297592,553.9560296690697,1256.872749245132
3371,6.0205289689040695,491.12101219677874,992.3242323810803
3372,6.193971036193291,533.8044413244492,1171.1514832571827
3373,6.893043128039047,503.05802300009896,1455.3685564453453
3374,7.109966352601936,413.3329486482145,1285.4515627176909
3375,7.524608045960727,464.7603019956761,1638.0978998570974
3376,6.133380373874483,500.79362699575046,1068.3832951941527
3377,6.050019356890424,592.5748029861093,1214.7898165270533
3378,6.496871857793373,425.1366705204848,1061.511788338572
3379,9.146197396309962,587.8726515817618,3025.308708931896
3380,8.469623831119975,551.273454390776,2463.9849692088433
3381,5.980311984735992,505.41883703953715,1000.8869803007226
3382,7.140486104027148,531.9519330166971,1670.5876536493174
3383,6.617616408542771,565.9964608242359,1481.5616230306557
3384,7.902006548851643,454.91794910071536,1775.09281658115
3385,3.9341784100020614,509.77079624497713,-33.5539243433596
3386,5.4999862594976925,593.4563964598626,890.176440300809
3387,7.067471895506947,516.6091726935857,1584.6841181986692
3388,10.235368847746802,430.6574105597685,2685.3078018556853
3389,7.470595985451814,402.26442843052666,1396.0973104010543
3390,6.180770581067404,438.3549302567996,955.9515359698821
3391,8.743436413056,415.3159707691077,1970.0248986698864
3392,9.15768448636377,667.1976791751991,3441.1951192198367
3393,7.903903880375749,617.5566160958477,2410.8816699282966
3394,8.813774214634684,333.61411943714324,1605.9430457845758
3395,5.7068799215505805,424.68803236506596,724.8914753667542
3396,6.471732056406024,548.7639992399506,1356.397568322957
3397,7.248687776880752,551.5829878255886,1791.9209104843544
3398,6.910546096323859,465.90580686875506,1356.0403274364728
3399,5.357681063666672,525.2122996336013,713.0707936173668
3400,6.854019782005448,352.2252378362424,1005.2577965062096
3401,7.340101178296281,446.52075600425627,1491.4245032635624
3402,8.470346692239234,541.0083605522153,2418.494935068367
3403,5.070049862233798,530.2728073836051,567.4183444871561
3404,8.502948020838398,424.4253344759916,1911.1652198723411
3405,4.916062650073055,474.2925629292138,434.4817021068768
3406,8.507515544363363,637.0286079088993,2871.4163523535176
3407,8.382272958963227,558.9891116162015,2449.6428681905572
3408,7.885101498545481,561.1190609691578,2180.004504633708
3409,5.297293366047148,375.6114401469263,487.2782295140229
3410,5.384780109772878,601.6202477368694,833.111752702648
3411,5.68598884780879,530.4389869100943,894.3142163734119
3412,7.021717868705569,525.4960036692473,1587.9006642207316
3413,9.02362653892385,634.825669410759,3189.1270804419873
3414,9.347997946724064,588.3283925523253,3146.379035369305
3415,5.650655519294716,512.3716982014289,845.7491715665951
3416,5.834658293804504,468.7935020775122,860.0758866681668
3417,8.009860252808455,603.0080147748043,2417.9778705704216
3418,5.852387489137924,467.3895307867436,865.7865193834085
3419,6.765064587808823,495.98116245028854,1371.4199485115478
3420,5.935346241616501,449.84823808706113,870.6120968795987
3421,5.718187350867661,632.5662441319782,1086.8673192534295
3422,7.3003603086135245,530.0684930291243,1749.4170152399065
3423,6.626770716618891,393.87832681652804,1034.6280547925012
3424,5.78210365948889,554.3321580773085,987.8773674819455
3425,4.802274334163514,313.2056066392777,251.27681952280608
3426,6.903018296770372,583.588476527103,1694.1680251425269
3427,7.962696665617411,552.3374981593495,2188.745962251517
3428,6.905543947913011,542.1335703866548,1575.1929143974173
3429,8.91893927886339,497.09325892610923,2445.1715565898476
3430,7.0357914140927695,465.3663333252275,1412.7551191165596
3431,7.843626864641211,359.3865947292817,1381.3479702933903
3432,6.97577272682374,464.7018753275856,1382.847166703675
3433,5.3122546528042065,430.86713919249206,565.4074081457854
3434,7.75543177853683,465.9799957769721,1749.956084303299
3435,8.128975790777913,537.715193018578,2220.2130143071813
3436,8.784867267451832,483.6496404292703,2314.1993334048634
3437,6.698013451250583,512.0206744893009,1381.43866709053
3438,7.0380190246467595,665.0185072583744,2020.3388767931306
3439,5.609522265823536,408.01885931078914,656.7154389366358
3440,7.522442642726699,426.98735142920685,1504.0384545791692
3441,6.003803259517696,472.3508302166061,946.4981332239249
3442,5.722349364968316,556.3246095059341,958.1853378987921
3443,6.664615756704603,487.8381550382699,1299.9012346366771
3444,6.191331969808954,605.646441380773,1327.1724093987125
3445,7.8378421180672415,413.618927466926,1587.404140662368
3446,6.019793319548602,450.6523231332713,910.2245517036391
3447,8.010509645031739,628.7041121181978,2521.4239055211483
3448,6.650672603006961,557.749894003719,1478.4123633656943
3449,8.363982742970899,407.4041152692727,1777.9045284504332
3450,6.458287758244706,477.3531020446374,1173.471287116468
3451,6.587031604205688,519.9537647929751,1345.1368222451572
3452,6.694705354514841,611.7166414716804,1648.3961092195727
3453,6.581471891048409,546.9989537843402,1412.062423627162
3454,6.99522711507669,411.80150878302624,1233.439045136412
3455,8.87396759327377,505.884829415612,2465.666264500522
3456,7.804754037165498,572.7043270253374,2178.999100351802
3457,6.076310724749486,571.9180945174193,1187.4796733248077
3458,6.439890721698702,619.4883325157855,1511.4838347058653
3459,8.61599101413626,515.3645510431915,2378.9181366197395
3460,4.449285781236032,455.3209903075371,204.56924684348556
3461,8.249978102138028,539.749649727185,2293.924191977207
3462,9.057013167708687,518.6158348064439,2622.6471055984202
3463,7.88816271674356,380.12017780332224,1477.9691032168105
3464,8.6833651995285,462.46618835875483,2165.898052517985
3465,8.165108613803756,531.9477202807975,2215.620031834821
3466,6.682958638592979,704.5266149677216,1890.2157677463179
3467,6.103936557486803,481.5540739616162,1013.1592206145483
3468,7.199339049033165,509.2506475704118,1629.2654825174448
3469,6.192232881891659,478.6786566256202,1049.3750909144112
3470,8.179449524049108,417.2995294176224,1744.0823196103988
3471,6.289625574507308,464.96928077783866,1064.6055566292089
3472,6.264820048891883,448.7124073493505,1016.2528563513504
3473,8.88356435269839,586.8077849127005,2865.7135802855682
3474,6.896791640734512,506.2122360261962,1466.3913737582109
3475,6.682996433990486,446.94216597131117,1199.144237501012
3476,4.89273274306623,499.6195549457669,446.0267357762637
3477,6.269982774851238,575.6663478604344,1306.7526937047069
3478,7.342336154090478,533.6625659846678,1783.6796883752504
3479,5.286900175968535,458.3494242815255,589.8499547629718
3480,6.557007345221641,503.57411792888377,1287.6427184076647
3481,6.255879193223771,489.06553680016424,1103.272768590305
3482,7.021067917091734,372.4712320310348,1125.2608891285902
3483,6.616335010053946,504.629059858897,1320.2786763994409
3484,6.0113617924766505,520.2347562776006,1046.380311895168
3485,7.725111344185456,519.131285609029,1933.8218411437738
3486,7.069813362325428,372.644199758874,1143.9481438128576
3487,7.162135049880072,517.1194255987358,1635.2014606596124
3488,6.862532258998876,488.82262919083536,1399.270544987412
3489,5.287239074190926,574.217048933134,739.154622453333
3490,5.7510853980558,499.54162641768653,874.7400477410562
3491,8.417908772381375,482.5977082434712,2132.072648779979
3492,7.319257483712966,637.0747480969487,2114.61512530535
3493,7.0390562064967135,461.1761779047512,1401.5403257498667
3494,5.177225932616104,526.6787623438668,620.0198971893541
3495,6.20537477473294,446.22948148103217,984.1032422004279
3496,8.840686258115209,504.5178697944925,2442.2127192877583
3497,4.735709386136288,529.9378243507088,389.88023144346005
3498,7.102834400674647,573.2826988377976,1778.8012792655218
3499,6.848277033995761,525.5043318490591,1496.7819196709622
3500,7.933278804562962,623.2823653926152,2451.5433170566407
3501,6.896872351238342,523.6995150317302,1517.0906454523476
3502,7.600929122885731,499.95809181191294,1800.3136530278953
3503,6.7154023189509235,450.38875552469483,1222.986671181177
3504,8.410664161470821,479.6077387321555,2115.3886647899794
3505,5.28079851348661,533.8894977102477,683.8048750333979
3506,5.086625108212853,441.96421298441396,480.24941076039704
3507,8.435291572089671,561.5063245282147,2490.4442688550384
3508,5.010267058202074,554.820529882794,560.5169045548062
3509,9.847096641149637,630.2544503975174,3685.1586799889346
3510,5.108999295911471,445.6495685348031,494.22505772834756
3511,5.438261917179452,558.0540827725164,802.6279349782201
3512,7.007436128800062,585.566182156796,1761.0528920218667
3513,6.143912861185409,498.57664115433585,1068.9048732574029
3514,7.729438241987999,450.1659484391758,1678.8661033498597
3515,4.729096056081024,377.02874330050355,274.8901697695818
3516,7.123361915589535,334.6981281573096,1045.3833867056462
3517,8.171823600151164,548.1904374498954,2286.9538043306643
3518,6.954310408308999,573.2316473846214,1693.5042222405007
3519,6.078401191588002,497.8911191590499,1034.817495341253
3520,9.798908880965584,529.5494756653142,3070.809157346259
3521,8.550054187924584,550.5197467178541,2504.894679088753
3522,7.76326683341592,353.97084296040305,1332.0867333091599
3523,7.408952412354454,528.4355243296967,1801.4115554375103
3524,7.010731077287445,410.59020169579594,1236.176680275253
3525,8.630721881831313,514.9774631462585,2384.717407241358
3526,5.366218834693495,595.1083800920354,813.048277565674
3527,7.277978114692345,426.5741246628331,1398.3006449388108
3528,7.919944497866133,324.9817281976817,1273.9103373555297
3529,6.852416529419226,437.0184544091277,1246.5586630178382
3530,5.179440181583669,547.6845075930667,645.9611150861286
3531,7.077700050176598,337.0155336571761,1037.232724846984
3532,6.4270938710689105,402.31932117035836,976.4667586251813
3533,5.420571454358858,553.7501043264157,786.6415910543457
3534,5.673422688598349,560.0220597579731,937.1536209145729
3535,5.084503667876332,386.6308337914191,419.3025573608784
3536,10.011376583973831,549.955098527462,3305.9872015250066
3537,3.9596893470793013,535.153139202781,-21.572372453825654
